Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.647660e+05 +1.250000e+02 -3.393696e-02 +4.577126e+00 +7.727563e+03 +7.727565e+03 -1.570204e+00 +1.250000e+02 -7.403895e-02
+1.725630e+05 +1.250000e+02 -3.296733e-02 +4.245447e+00 +7.378401e+03 +7.378402e+03 -1.570221e+00 +1.250000e+02 -7.192355e-02
+1.807291e+05 +1.250000e+02 -3.296733e-02 +4.053621e+00 +7.045015e+03 +7.045016e+03 -1.570221e+00 +1.250000e+02 -7.192355e-02
+1.892816e+05 +1.250000e+02 -3.296733e-02 +3.870462e+00 +6.726693e+03 +6.726694e+03 -1.570221e+00 +1.250000e+02 -7.192355e-02
+1.982388e+05 +1.250000e+02 -3.393696e-02 +3.804272e+00 +6.422754e+03 +6.422755e+03 -1.570204e+00 +1.250000e+02 -7.403895e-02
+2.076199e+05 +1.243056e+02 -3.490659e-02 +3.757035e+00 +6.166808e+03 +6.166809e+03 -1.570187e+00 +1.243055e+02 -7.573127e-02
+2.174450e+05 +1.243056e+02 -3.393696e-02 +3.487630e+00 +5.888167e+03 +5.888168e+03 -1.570204e+00 +1.243055e+02 -7.362762e-02
+2.277350e+05 +1.243056e+02 -3.199770e-02 +3.139757e+00 +5.622116e+03 +5.622117e+03 -1.570238e+00 +1.243055e+02 -6.942033e-02
+2.385119e+05 +1.243056e+02 -3.296733e-02 +3.088735e+00 +5.368086e+03 +5.368087e+03 -1.570221e+00 +1.243055e+02 -7.152398e-02
+2.497988e+05 +1.243056e+02 -3.490659e-02 +3.122655e+00 +5.125534e+03 +5.125535e+03 -1.570187e+00 +1.243055e+02 -7.573127e-02
+2.616198e+05 +1.243056e+02 -3.199770e-02 +2.733097e+00 +4.893942e+03 +4.893943e+03 -1.570238e+00 +1.243055e+02 -6.942033e-02
+2.740003e+05 +1.243056e+02 -2.811919e-02 +2.293289e+00 +4.672814e+03 +4.672815e+03 -1.570306e+00 +1.243055e+02 -6.100575e-02
+2.869666e+05 +1.243056e+02 -2.617994e-02 +2.038657e+00 +4.461678e+03 +4.461678e+03 -1.570339e+00 +1.243055e+02 -5.679845e-02
+3.005465e+05 +1.243056e+02 -2.521031e-02 +1.874448e+00 +4.260081e+03 +4.260082e+03 -1.570356e+00 +1.243055e+02 -5.469481e-02
+3.147690e+05 +1.250000e+02 -2.230143e-02 +1.574448e+00 +4.044996e+03 +4.044997e+03 -1.570407e+00 +1.250000e+02 -4.865417e-02
+3.296646e+05 +1.250000e+02 -2.036217e-02 +1.372585e+00 +3.862227e+03 +3.862227e+03 -1.570441e+00 +1.250000e+02 -4.442337e-02
+3.452650e+05 +1.243056e+02 -2.133180e-02 +1.380645e+00 +3.708318e+03 +3.708318e+03 -1.570424e+00 +1.243055e+02 -4.628022e-02
+3.616038e+05 +1.236111e+02 -2.617994e-02 +1.626955e+00 +3.560653e+03 +3.560653e+03 -1.570339e+00 +1.236111e+02 -5.648114e-02
+3.787157e+05 +1.236111e+02 -2.230143e-02 +1.323303e+00 +3.399768e+03 +3.399769e+03 -1.570407e+00 +1.236111e+02 -4.811357e-02
+3.966373e+05 +1.236111e+02 -2.327106e-02 +1.318446e+00 +3.246153e+03 +3.246153e+03 -1.570390e+00 +1.236111e+02 -5.020546e-02
+4.154071e+05 +1.236111e+02 -2.617994e-02 +1.416233e+00 +3.099479e+03 +3.099479e+03 -1.570339e+00 +1.236111e+02 -5.648114e-02
+4.350651e+05 +1.236111e+02 -2.714957e-02 +1.402325e+00 +2.959432e+03 +2.959432e+03 -1.570322e+00 +1.236111e+02 -5.857304e-02
+4.556533e+05 +1.236111e+02 -2.617994e-02 +1.291142e+00 +2.825713e+03 +2.825713e+03 -1.570339e+00 +1.236111e+02 -5.648114e-02
+4.772158e+05 +1.236111e+02 -2.521031e-02 +1.187144e+00 +2.698036e+03 +2.698036e+03 -1.570356e+00 +1.236111e+02 -5.438925e-02
+4.997988e+05 +1.236111e+02 -2.617994e-02 +1.177100e+00 +2.576128e+03 +2.576128e+03 -1.570339e+00 +1.236111e+02 -5.648114e-02
+5.234504e+05 +1.243056e+02 -2.521031e-02 +1.076241e+00 +2.445986e+03 +2.445987e+03 -1.570356e+00 +1.243055e+02 -5.469481e-02
+5.482212e+05 +1.250000e+02 -1.842292e-02 +7.467756e-01 +2.322492e+03 +2.322492e+03 -1.570475e+00 +1.250000e+02 -4.019258e-02
+5.741642e+05 +1.250000e+02 -1.745329e-02 +6.755052e-01 +2.217553e+03 +2.217553e+03 -1.570492e+00 +1.250000e+02 -3.807718e-02
+6.013350e+05 +1.250000e+02 -1.745329e-02 +6.449832e-01 +2.117355e+03 +2.117355e+03 -1.570492e+00 +1.250000e+02 -3.807718e-02
+6.297915e+05 +1.250000e+02 -1.551404e-02 +5.474135e-01 +2.021684e+03 +2.021684e+03 -1.570526e+00 +1.250000e+02 -3.384638e-02
+6.595946e+05 +1.250000e+02 -1.357478e-02 +4.573443e-01 +1.930336e+03 +1.930336e+03 -1.570559e+00 +1.250000e+02 -2.961558e-02
+6.908081e+05 +1.250000e+02 -1.260516e-02 +4.054882e-01 +1.843116e+03 +1.843116e+03 -1.570576e+00 +1.250000e+02 -2.750018e-02
+7.234987e+05 +1.250000e+02 -1.357478e-02 +4.169487e-01 +1.759837e+03 +1.759837e+03 -1.570559e+00 +1.250000e+02 -2.961558e-02
+7.577363e+05 +1.243056e+02 -1.648367e-02 +4.861191e-01 +1.689707e+03 +1.689707e+03 -1.570509e+00 +1.243056e+02 -3.576199e-02
+7.935940e+05 +1.250000e+02 -2.424068e-02 +6.787877e-01 +1.604396e+03 +1.604397e+03 -1.570373e+00 +1.250000e+02 -5.288497e-02
+8.311487e+05 +1.250000e+02 -2.036217e-02 +5.444186e-01 +1.531903e+03 +1.531903e+03 -1.570441e+00 +1.250000e+02 -4.442337e-02
+8.704805e+05 +1.243056e+02 -2.133180e-02 +5.476152e-01 +1.470857e+03 +1.470857e+03 -1.570424e+00 +1.243055e+02 -4.628022e-02
+9.116736e+05 +1.243056e+02 -1.939255e-02 +4.753379e-01 +1.404398e+03 +1.404398e+03 -1.570458e+00 +1.243055e+02 -4.207293e-02
+9.548160e+05 +1.243056e+02 -5.817764e-03 +1.361581e-01 +1.340942e+03 +1.340942e+03 -1.570695e+00 +1.243056e+02 -1.262188e-02
+1.000000e+06 +1.236111e+02 -2.908882e-03 +6.536814e-02 +1.287546e+03 +1.287546e+03 -1.570746e+00 +1.236111e+02 -6.275683e-03
