Freq           Z_mod            Z_Fase              Err            Eri             E_mod             E_fase             R             X
+2.245452e+005 +1.373241e+001 -7.862185e-001 +3.652670e+004 +3.646682e+004 +5.161424e+004 -7.845778e-001 +9.702312e+000 -9.718243e+000
+2.303025e+005 +1.363715e+001 -8.188340e-001 +3.701082e+004 +3.461506e+004 +5.067547e+004 -7.519623e-001 +9.315174e+000 -9.959892e+000
+2.362074e+005 +1.353506e+001 -8.502974e-001 +3.740950e+004 +3.284371e+004 +4.978133e+004 -7.204990e-001 +8.929886e+000 -1.017128e+001
+2.422637e+005 +1.341903e+001 -8.806297e-001 +3.775233e+004 +3.116894e+004 +4.895653e+004 -6.901666e-001 +8.543436e+000 -1.034795e+001
+2.484753e+005 +1.332165e+001 -9.132460e-001 +3.805618e+004 +2.938649e+004 +4.808158e+004 -6.575503e-001 +8.141926e+000 -1.054398e+001
+2.548462e+005 +1.321386e+001 -9.452805e-001 +3.831350e+004 +2.767266e+004 +4.726204e+004 -6.255158e-001 +7.736917e+000 -1.071196e+001
+2.613804e+005 +1.310379e+001 -9.756895e-001 +3.847929e+004 +2.604961e+004 +4.646760e+004 -5.951068e-001 +7.345949e+000 -1.085110e+001
+2.680821e+005 +1.298174e+001 -1.007781e+000 +3.867317e+004 +2.440890e+004 +4.573192e+004 -5.630156e-001 +6.928858e+000 -1.097800e+001
+2.749557e+005 +1.286465e+001 -1.040117e+000 +3.880611e+004 +2.277260e+004 +4.499450e+004 -5.306795e-001 +6.511051e+000 -1.109529e+001
+2.820054e+005 +1.274055e+001 -1.072132e+000 +3.890261e+004 +2.118519e+004 +4.429702e+004 -4.986647e-001 +6.093210e+000 -1.118903e+001
+2.892360e+005 +1.263792e+001 -1.104166e+000 +3.888544e+004 +1.958793e+004 +4.354038e+004 -4.666306e-001 +5.685543e+000 -1.128679e+001
+2.966519e+005 +1.251998e+001 -1.135429e+000 +3.885438e+004 +1.807247e+004 +4.285181e+004 -4.353673e-001 +5.280222e+000 -1.135206e+001
+3.042580e+005 +1.243396e+001 -1.168208e+000 +3.870615e+004 +1.648294e+004 +4.206963e+004 -4.025888e-001 +4.871643e+000 -1.143986e+001
+3.120591e+005 +1.233536e+001 -1.199616e+000 +3.853013e+004 +1.499678e+004 +4.134579e+004 -3.711808e-001 +4.474234e+000 -1.149532e+001
+3.200603e+005 +1.224860e+001 -1.231490e+000 +3.828311e+004 +1.351229e+004 +4.059776e+004 -3.393066e-001 +4.076741e+000 -1.155025e+001
+3.282665e+005 +1.216421e+001 -1.263126e+000 +3.798581e+004 +1.207042e+004 +3.985745e+004 -3.076708e-001 +3.683806e+000 -1.159300e+001
+3.366832e+005 +1.210017e+001 -1.293822e+000 +3.757779e+004 +1.068268e+004 +3.906674e+004 -2.769746e-001 +3.308754e+000 -1.163900e+001
+3.453157e+005 +1.202117e+001 -1.325754e+000 +3.719511e+004 +9.301290e+003 +3.834045e+004 -2.450423e-001 +2.916303e+000 -1.166206e+001
+3.541695e+005 +1.195635e+001 -1.356423e+000 +3.672432e+004 +7.995571e+003 +3.758463e+004 -2.143733e-001 +2.543536e+000 -1.168267e+001
+3.632503e+005 +1.189301e+001 -1.387804e+000 +3.622513e+004 +6.703909e+003 +3.684023e+004 -1.829921e-001 +2.164201e+000 -1.169444e+001
+3.725640e+005 +1.181575e+001 -1.420697e+000 +3.574762e+004 +5.406357e+003 +3.615412e+004 -1.500994e-001 +1.766885e+000 -1.168290e+001
+3.821164e+005 +1.173746e+001 -1.452300e+000 +3.523661e+004 +4.195080e+003 +3.548545e+004 -1.184968e-001 +1.387599e+000 -1.165515e+001
+3.919138e+005 +1.166572e+001 -1.483512e+000 +3.467860e+004 +3.034600e+003 +3.481112e+004 -8.728406e-002 +1.016939e+000 -1.162131e+001
+4.019624e+005 +1.160488e+001 -1.515120e+000 +3.406595e+004 +1.898645e+003 +3.411882e+004 -5.567680e-002 +6.457889e-001 -1.158690e+001
+4.122686e+005 +1.154239e+001 -1.545905e+000 +3.343565e+004 +8.324220e+002 +3.344601e+004 -2.489110e-002 +2.872730e-001 -1.153881e+001
+4.228391e+005 +1.149153e+001 -1.576726e+000 +3.275363e+004 -1.942055e+002 +3.275421e+004 +5.929211e-003 -6.813532e-002 -1.149133e+001
+4.336806e+005 +1.143394e+001 -1.606968e+000 +3.207525e+004 -1.160733e+003 +3.209625e+004 +3.617203e-002 -4.134986e-001 -1.142646e+001
+4.448000e+005 +1.139333e+001 -1.637007e+000 +3.133660e+004 -2.077852e+003 +3.140541e+004 +6.621059e-002 -7.538083e-001 -1.136837e+001
+4.562046e+005 +1.135613e+001 -1.666978e+000 +3.057865e+004 -2.950209e+003 +3.072064e+004 +9.618167e-002 -1.090568e+000 -1.130364e+001
+4.679016e+005 +1.131300e+001 -1.696164e+000 +2.983088e+004 -3.759533e+003 +3.006685e+004 +1.253672e-001 -1.414567e+000 -1.122421e+001
+4.798985e+005 +1.127512e+001 -1.725725e+000 +2.906140e+004 -4.538822e+003 +2.941370e+004 +1.549288e-001 -1.739861e+000 -1.114007e+001
+4.922029e+005 +1.124629e+001 -1.753675e+000 +2.827244e+004 -5.228863e+003 +2.875190e+004 +1.828792e-001 -2.045267e+000 -1.105875e+001
+5.048229e+005 +1.121987e+001 -1.782143e+000 +2.747393e+004 -5.894554e+003 +2.809915e+004 +2.113468e-001 -2.353670e+000 -1.097022e+001
+5.177664e+005 +1.118827e+001 -1.810830e+000 +2.668642e+004 -6.531553e+003 +2.747410e+004 +2.400333e-001 -2.659842e+000 -1.086750e+001
+5.310419e+005 +1.115676e+001 -1.839074e+000 +2.590201e+004 -7.120588e+003 +2.686292e+004 +2.682778e-001 -2.957336e+000 -1.075767e+001
+5.446576e+005 +1.112407e+001 -1.866546e+000 +2.512788e+004 -7.656084e+003 +2.626835e+004 +2.957493e-001 -3.242185e+000 -1.064111e+001
+5.586225e+005 +1.109947e+001 -1.895431e+000 +2.432771e+004 -8.187282e+003 +2.566845e+004 +3.246350e-001 -3.540318e+000 -1.051971e+001
+5.729455e+005 +1.106763e+001 -1.923151e+000 +2.355676e+004 -8.661813e+003 +2.509876e+004 +3.523551e-001 -3.819539e+000 -1.038766e+001
+5.876357e+005 +1.102970e+001 -1.951975e+000 +2.279306e+004 -9.134999e+003 +2.455548e+004 +3.811786e-001 -4.103209e+000 -1.023806e+001
+6.027025e+005 +1.100300e+001 -1.980687e+000 +2.201169e+004 -9.564096e+003 +2.399971e+004 +4.098903e-001 -4.384791e+000 -1.009156e+001
+6.181557e+005 +1.097462e+001 -2.009065e+000 +2.124297e+004 -9.955890e+003 +2.346025e+004 +4.382690e-001 -4.657331e+000 -9.937386e+000
+6.340050e+005 +1.094518e+001 -2.038650e+000 +2.047063e+004 -1.034316e+004 +2.293530e+004 +4.678534e-001 -4.935965e+000 -9.768997e+000
+6.502608e+005 +1.091141e+001 -2.068713e+000 +1.970756e+004 -1.071305e+004 +2.243117e+004 +4.979170e-001 -5.211250e+000 -9.586536e+000
+6.669333e+005 +1.087555e+001 -2.099407e+000 +1.894757e+004 -1.106636e+004 +2.194253e+004 +5.286103e-001 -5.484905e+000 -9.391129e+000
+6.840333e+005 +1.083805e+001 -2.130790e+000 +1.818896e+004 -1.140339e+004 +2.146801e+004 +5.599932e-001 -5.756960e+000 -9.182632e+000
+7.015718e+005 +1.080031e+001 -2.163555e+000 +1.742117e+004 -1.173417e+004 +2.100447e+004 +5.927585e-001 -6.033606e+000 -8.957809e+000
+7.195599e+005 +1.076965e+001 -2.196912e+000 +1.664190e+004 -1.203513e+004 +2.053770e+004 +6.261160e-001 -6.311033e+000 -8.726748e+000
+7.380092e+005 +1.074191e+001 -2.225110e+000 +1.592960e+004 -1.221854e+004 +2.007598e+004 +6.543137e-001 -6.537687e+000 -8.523340e+000
+7.569316e+005 +1.073523e+001 -2.252691e+000 +1.520640e+004 -1.234456e+004 +1.958629e+004 +6.818949e-001 -6.766041e+000 -8.334614e+000
+7.763392e+005 +1.072008e+001 -2.279786e+000 +1.451523e+004 -1.245077e+004 +1.912364e+004 +7.089895e-001 -6.979492e+000 -8.136757e+000
+7.962443e+005 +1.071584e+001 -2.307148e+000 +1.382041e+004 -1.252713e+004 +1.865295e+004 +7.363520e-001 -7.196646e+000 -7.939617e+000
+8.166598e+005 +1.069443e+001 -2.334554e+000 +1.316146e+004 -1.260381e+004 +1.822306e+004 +7.637581e-001 -7.396702e+000 -7.723965e+000
+8.375988e+005 +1.068166e+001 -2.361979e+000 +1.250557e+004 -1.265110e+004 +1.778875e+004 +7.911829e-001 -7.596638e+000 -7.509253e+000
+8.590746e+005 +1.066968e+001 -2.388772e+000 +1.187144e+004 -1.267125e+004 +1.736352e+004 +8.179753e-001 -7.786341e+000 -7.294865e+000
+8.811011e+005 +1.066043e+001 -2.415526e+000 +1.124978e+004 -1.267069e+004 +1.694414e+004 +8.447296e-001 -7.971781e+000 -7.077818e+000
+9.036923e+005 +1.065626e+001 -2.442093e+000 +1.064068e+004 -1.264590e+004 +1.652703e+004 +8.712969e-001 -8.153790e+000 -6.860868e+000
+9.268628e+005 +1.065487e+001 -2.468261e+000 +1.004982e+004 -1.259863e+004 +1.611597e+004 +8.974646e-001 -8.329428e+000 -6.644314e+000
+9.506273e+005 +1.064971e+001 -2.495002e+000 +9.471230e+003 -1.254736e+004 +1.572070e+004 +9.242059e-001 -8.499989e+000 -6.416117e+000
+9.750012e+005 +1.064424e+001 -2.521089e+000 +8.916798e+003 -1.247682e+004 +1.533559e+004 +9.502930e-001 -8.660000e+000 -6.189035e+000
+1.000000e+006 +1.063952e+001 -2.547231e+000 +8.376652e+003 -1.239350e+004 +1.495885e+004 +9.764351e-001 -8.814907e+000 -5.957912e+000
