Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.647660e+05 +2.771528e+04 -1.401112e+00 +8.521974e-01 +3.484204e+01 +3.485246e+01 -1.546342e+00 +2.770699e+04 -6.776821e+02
+1.725630e+05 +2.651389e+04 -1.390446e+00 +8.440879e-01 +3.477531e+01 +3.478555e+01 -1.546528e+00 +2.650608e+04 -6.433720e+02
+1.807291e+05 +2.530556e+04 -1.377840e+00 +8.367787e-01 +3.478969e+01 +3.479975e+01 -1.546748e+00 +2.529824e+04 -6.084856e+02
+1.892816e+05 +2.419444e+04 -1.372023e+00 +8.321339e-01 +3.474334e+01 +3.475330e+01 -1.546850e+00 +2.418751e+04 -5.793124e+02
+1.982388e+05 +2.318056e+04 -1.363296e+00 +8.240131e-01 +3.462459e+01 +3.463439e+01 -1.547002e+00 +2.317399e+04 -5.515062e+02
+2.076199e+05 +2.212500e+04 -1.354569e+00 +8.190416e-01 +3.463749e+01 +3.464717e+01 -1.547155e+00 +2.211882e+04 -5.230238e+02
+2.174450e+05 +2.113194e+04 -1.344873e+00 +8.129243e-01 +3.462674e+01 +3.463628e+01 -1.547324e+00 +2.112612e+04 -4.959733e+02
+2.277350e+05 +2.026389e+04 -1.336147e+00 +8.041919e-01 +3.447859e+01 +3.448797e+01 -1.547476e+00 +2.025838e+04 -4.725142e+02
+2.385119e+05 +1.940278e+04 -1.327420e+00 +7.966967e-01 +3.438188e+01 +3.439111e+01 -1.547628e+00 +1.939757e+04 -4.494804e+02
+2.497988e+05 +1.859028e+04 -1.316754e+00 +7.875673e-01 +3.426330e+01 +3.427235e+01 -1.547815e+00 +1.858537e+04 -4.271984e+02
+2.616198e+05 +1.781944e+04 -1.305118e+00 +7.775799e-01 +3.413050e+01 +3.413935e+01 -1.548018e+00 +1.781482e+04 -4.058671e+02
+2.740003e+05 +1.709028e+04 -1.294453e+00 +7.677973e-01 +3.397889e+01 +3.398756e+01 -1.548204e+00 +1.708592e+04 -3.860785e+02
+2.869666e+05 +1.640972e+04 -1.281847e+00 +7.560753e-01 +3.378928e+01 +3.379773e+01 -1.548424e+00 +1.640562e+04 -3.670952e+02
+3.005465e+05 +1.575694e+04 -1.265364e+00 +7.421538e-01 +3.359933e+01 +3.360752e+01 -1.548712e+00 +1.575310e+04 -3.479601e+02
+3.147690e+05 +1.515278e+04 -1.251789e+00 +7.289703e-01 +3.336048e+01 +3.336844e+01 -1.548948e+00 +1.514916e+04 -3.310291e+02
+3.296646e+05 +1.455556e+04 -1.238214e+00 +7.167346e-01 +3.316024e+01 +3.316798e+01 -1.549185e+00 +1.455216e+04 -3.145344e+02
+3.452650e+05 +1.397222e+04 -1.223670e+00 +7.045480e-01 +3.298397e+01 +3.299150e+01 -1.549439e+00 +1.396904e+04 -2.983830e+02
+3.616038e+05 +1.345833e+04 -1.210095e+00 +6.906539e-01 +3.269633e+01 +3.270363e+01 -1.549676e+00 +1.345533e+04 -2.842208e+02
+3.787157e+05 +1.293750e+04 -1.194581e+00 +6.772016e-01 +3.247597e+01 +3.248303e+01 -1.549947e+00 +1.293469e+04 -2.697192e+02
+3.966373e+05 +1.248611e+04 -1.179067e+00 +6.612787e-01 +3.212975e+01 +3.213656e+01 -1.550218e+00 +1.248347e+04 -2.569285e+02
+4.154071e+05 +1.201389e+04 -1.162583e+00 +6.470446e-01 +3.188403e+01 +3.189060e+01 -1.550505e+00 +1.201142e+04 -2.437559e+02
+4.350651e+05 +1.155556e+04 -1.145130e+00 +6.326715e-01 +3.165107e+01 +3.165739e+01 -1.550810e+00 +1.155325e+04 -2.309373e+02
+4.556533e+05 +1.112500e+04 -1.127677e+00 +6.179018e-01 +3.139073e+01 +3.139681e+01 -1.551115e+00 +1.112285e+04 -2.189444e+02
+4.772158e+05 +1.073611e+04 -1.109254e+00 +6.013667e-01 +3.105824e+01 +3.106406e+01 -1.551436e+00 +1.073410e+04 -2.078395e+02
+4.997988e+05 +1.036806e+04 -1.089861e+00 +5.841844e-01 +3.070783e+01 +3.071338e+01 -1.551775e+00 +1.036618e+04 -1.972058e+02
+5.234504e+05 +1.001389e+04 -1.069499e+00 +5.667276e-01 +3.035751e+01 +3.036280e+01 -1.552130e+00 +1.001214e+04 -1.869112e+02
+5.482212e+05 +9.659722e+03 -1.049137e+00 +5.502815e-01 +3.004878e+01 +3.005382e+01 -1.552485e+00 +9.658103e+03 -1.768682e+02
+5.741642e+05 +9.347222e+03 -1.026835e+00 +5.314426e-01 +2.965048e+01 +2.965524e+01 -1.552875e+00 +9.345721e+03 -1.675088e+02
+6.013350e+05 +9.048611e+03 -1.006473e+00 +5.137821e-01 +2.924521e+01 +2.924972e+01 -1.553230e+00 +9.047215e+03 -1.589422e+02
+6.297915e+05 +8.770833e+03 -9.841718e-01 +4.948908e-01 +2.880835e+01 +2.881260e+01 -1.553619e+00 +8.769539e+03 -1.506495e+02
+6.595946e+05 +8.506944e+03 -9.628400e-01 +4.766290e-01 +2.836012e+01 +2.836413e+01 -1.553992e+00 +8.505743e+03 -1.429502e+02
+6.908081e+05 +8.250000e+03 -9.405385e-01 +4.583985e-01 +2.792224e+01 +2.792600e+01 -1.554381e+00 +8.248888e+03 -1.354217e+02
+7.234987e+05 +8.006944e+03 -9.192067e-01 +4.407451e-01 +2.747006e+01 +2.747360e+01 -1.554753e+00 +8.005914e+03 -1.284514e+02
+7.577363e+05 +7.784722e+03 -8.978749e-01 +4.227994e-01 +2.697774e+01 +2.698106e+01 -1.555125e+00 +7.783766e+03 -1.219884e+02
+7.935940e+05 +7.576389e+03 -8.755735e-01 +4.044944e-01 +2.646725e+01 +2.647034e+01 -1.555515e+00 +7.575504e+03 -1.157751e+02
+8.311487e+05 +7.375000e+03 -8.532721e-01 +3.866591e-01 +2.596159e+01 +2.596447e+01 -1.555904e+00 +7.374182e+03 -1.098274e+02
+8.704805e+05 +7.187500e+03 -8.338795e-01 +3.702104e-01 +2.543532e+01 +2.543802e+01 -1.556242e+00 +7.186739e+03 -1.046028e+02
+9.116736e+05 +7.006944e+03 -8.115781e-01 +3.528948e-01 +2.491200e+01 +2.491450e+01 -1.556632e+00 +7.006242e+03 -9.924802e+01
+9.548160e+05 +6.847222e+03 -7.921856e-01 +3.365708e-01 +2.434134e+01 +2.434367e+01 -1.556970e+00 +6.846568e+03 -9.466836e+01
+1.000000e+06 +6.701389e+03 -7.698841e-01 +3.191134e-01 +2.374740e+01 +2.374955e+01 -1.557359e+00 +6.700784e+03 -9.004394e+01
