Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.647660e+05 +9.375000e+01 -2.908882e-02 +5.231002e+00 +1.030342e+04 +1.030342e+04 -1.570289e+00 +9.374999e+01 -4.759647e-02
+1.725630e+05 +9.375000e+01 -2.617994e-02 +4.495180e+00 +9.837869e+03 +9.837870e+03 -1.570339e+00 +9.374999e+01 -4.283682e-02
+1.807291e+05 +9.375000e+01 -2.327106e-02 +3.815173e+00 +9.393354e+03 +9.393355e+03 -1.570390e+00 +9.374999e+01 -3.807718e-02
+1.892816e+05 +9.375000e+01 -2.230143e-02 +3.491005e+00 +8.968925e+03 +8.968926e+03 -1.570407e+00 +9.374999e+01 -3.649063e-02
+1.982388e+05 +9.305556e+01 -2.036217e-02 +3.066130e+00 +8.627581e+03 +8.627581e+03 -1.570441e+00 +9.305555e+01 -3.307073e-02
+2.076199e+05 +9.236111e+01 -1.842292e-02 +2.668688e+00 +8.299690e+03 +8.299691e+03 -1.570475e+00 +9.236111e+01 -2.969785e-02
+2.174450e+05 +9.236111e+01 -1.357478e-02 +1.877551e+00 +7.924677e+03 +7.924677e+03 -1.570559e+00 +9.236111e+01 -2.188262e-02
+2.277350e+05 +9.166667e+01 -1.260516e-02 +1.677276e+00 +7.623931e+03 +7.623931e+03 -1.570576e+00 +9.166666e+01 -2.016680e-02
+2.385119e+05 +9.166667e+01 -1.163553e-02 +1.478298e+00 +7.279451e+03 +7.279451e+03 -1.570593e+00 +9.166666e+01 -1.861551e-02
+2.497988e+05 +9.166667e+01 -1.163553e-02 +1.411503e+00 +6.950536e+03 +6.950537e+03 -1.570593e+00 +9.166666e+01 -1.861551e-02
+2.616198e+05 +9.166667e+01 -1.163553e-02 +1.347726e+00 +6.636483e+03 +6.636483e+03 -1.570593e+00 +9.166666e+01 -1.861551e-02
+2.740003e+05 +9.166667e+01 -9.696274e-03 +1.072358e+00 +6.336620e+03 +6.336620e+03 -1.570627e+00 +9.166667e+01 -1.551292e-02
+2.869666e+05 +9.166667e+01 -8.726646e-03 +9.215144e-01 +6.050306e+03 +6.050306e+03 -1.570644e+00 +9.166667e+01 -1.396163e-02
+3.005465e+05 +9.236111e+01 -6.787392e-03 +6.792030e-01 +5.733494e+03 +5.733494e+03 -1.570678e+00 +9.236111e+01 -1.094131e-02
+3.147690e+05 +9.305556e+01 -5.817764e-03 +5.517208e-01 +5.433577e+03 +5.433577e+03 -1.570695e+00 +9.305556e+01 -9.448781e-03
+3.296646e+05 +9.305556e+01 -8.726646e-03 +7.901877e-01 +5.188066e+03 +5.188067e+03 -1.570644e+00 +9.305555e+01 -1.417317e-02
+3.452650e+05 +9.375000e+01 -1.163553e-02 +9.985268e-01 +4.916955e+03 +4.916955e+03 -1.570593e+00 +9.375000e+01 -1.903859e-02
+3.616038e+05 +9.375000e+01 -1.066590e-02 +8.739586e-01 +4.694787e+03 +4.694787e+03 -1.570610e+00 +9.375000e+01 -1.745204e-02
+3.787157e+05 +9.375000e+01 -6.787392e-03 +5.310261e-01 +4.482658e+03 +4.482658e+03 -1.570678e+00 +9.375000e+01 -1.110584e-02
+3.966373e+05 +9.375000e+01 -3.878509e-03 +2.897327e-01 +4.280113e+03 +4.280113e+03 -1.570729e+00 +9.375000e+01 -6.346196e-03
+4.154071e+05 +9.375000e+01 -2.908882e-03 +2.074811e-01 +4.086721e+03 +4.086721e+03 -1.570746e+00 +9.375000e+01 -4.759647e-03
+4.350651e+05 +9.375000e+01 +0.000000e+00 +0.000000e+00 +3.902066e+03 +3.902066e+03 -1.570796e+00 +9.375000e+01 +0.000000e+00
+4.556533e+05 +9.375000e+01 +1.939255e-03 -1.261033e-01 +3.725755e+03 +3.725755e+03 -1.570830e+00 +9.375000e+01 +3.173098e-03
+4.772158e+05 +9.305556e+01 +7.757019e-03 -4.852161e-01 +3.583958e+03 +3.583958e+03 -1.570932e+00 +9.305555e+01 +1.259837e-02
+4.997988e+05 +9.305556e+01 +6.787392e-03 -4.053806e-01 +3.422021e+03 +3.422021e+03 -1.570915e+00 +9.305555e+01 +1.102358e-02
+5.234504e+05 +9.236111e+01 +1.260516e-02 -7.242376e-01 +3.291967e+03 +3.291967e+03 -1.571016e+00 +9.236111e+01 +2.031958e-02
+5.482212e+05 +9.236111e+01 +1.939255e-02 -1.063867e+00 +3.143223e+03 +3.143223e+03 -1.571135e+00 +9.236111e+01 +3.126089e-02
+5.741642e+05 +9.236111e+01 +2.230143e-02 -1.168167e+00 +3.001199e+03 +3.001199e+03 -1.571186e+00 +9.236110e+01 +3.595003e-02
+6.013350e+05 +9.236111e+01 +2.424068e-02 -1.212374e+00 +2.865593e+03 +2.865593e+03 -1.571219e+00 +9.236110e+01 +3.907611e-02
+6.297915e+05 +9.236111e+01 +2.714957e-02 -1.296506e+00 +2.736114e+03 +2.736114e+03 -1.571270e+00 +9.236110e+01 +4.376525e-02
+6.595946e+05 +9.236111e+01 +3.005845e-02 -1.370559e+00 +2.612485e+03 +2.612485e+03 -1.571321e+00 +9.236110e+01 +4.845438e-02
+6.908081e+05 +9.236111e+01 +3.393696e-02 -1.477487e+00 +2.494442e+03 +2.494443e+03 -1.571389e+00 +9.236109e+01 +5.470656e-02
+7.234987e+05 +9.305556e+01 +3.490659e-02 -1.440207e+00 +2.363959e+03 +2.363960e+03 -1.571406e+00 +9.305554e+01 +5.669268e-02
+7.577363e+05 +9.305556e+01 +4.266360e-02 -1.680717e+00 +2.257146e+03 +2.257147e+03 -1.571541e+00 +9.305553e+01 +6.929105e-02
+7.935940e+05 +9.375000e+01 +4.751174e-02 -1.773898e+00 +2.139195e+03 +2.139195e+03 -1.571626e+00 +9.374997e+01 +7.774090e-02
+8.311487e+05 +9.375000e+01 +4.945100e-02 -1.762879e+00 +2.042537e+03 +2.042538e+03 -1.571659e+00 +9.374997e+01 +8.091399e-02
+8.704805e+05 +9.375000e+01 +5.235988e-02 -1.782238e+00 +1.950247e+03 +1.950248e+03 -1.571710e+00 +9.374996e+01 +8.567364e-02
+9.116736e+05 +9.375000e+01 +6.205615e-02 -2.016841e+00 +1.862127e+03 +1.862128e+03 -1.571879e+00 +9.374995e+01 +1.015391e-01
+9.548160e+05 +9.375000e+01 +6.884354e-02 -2.136336e+00 +1.777988e+03 +1.777989e+03 -1.571998e+00 +9.374993e+01 +1.126450e-01
+1.000000e+06 +9.375000e+01 +7.272205e-02 -2.154727e+00 +1.697651e+03 +1.697653e+03 -1.572066e+00 +9.374992e+01 +1.189911e-01
