Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+6.415476e+02 +1.038194e+04 -9.463563e-01 +3.946615e+02 +2.389204e+04 +2.389530e+04 -1.554279e+00 +1.038053e+04 -1.714711e+02
+6.719071e+02 +1.008333e+04 -9.541133e-01 +3.911686e+02 +2.348803e+04 +2.349128e+04 -1.554144e+00 +1.008194e+04 -1.679041e+02
+7.037033e+02 +9.784722e+03 -9.609007e-01 +3.876302e+02 +2.311112e+04 +2.311437e+04 -1.554025e+00 +9.783346e+03 -1.640907e+02
+7.370041e+02 +9.500000e+03 -9.676881e-01 +3.839006e+02 +2.272818e+04 +2.273142e+04 -1.553907e+00 +9.498645e+03 -1.604411e+02
+7.718807e+02 +9.215278e+03 -9.735059e-01 +3.801514e+02 +2.237169e+04 +2.237492e+04 -1.553805e+00 +9.213948e+03 -1.565682e+02
+8.084079e+02 +8.937500e+03 -9.812629e-01 +3.772377e+02 +2.202469e+04 +2.202792e+04 -1.553670e+00 +8.936189e+03 -1.530585e+02
+8.466635e+02 +8.666667e+03 -9.870807e-01 +3.736506e+02 +2.168666e+04 +2.168988e+04 -1.553569e+00 +8.665381e+03 -1.493003e+02
+8.867295e+02 +8.402778e+03 -9.928984e-01 +3.701404e+02 +2.135703e+04 +2.136024e+04 -1.553467e+00 +8.401516e+03 -1.456074e+02
+9.286915e+02 +8.138889e+03 -9.987162e-01 +3.670126e+02 +2.105317e+04 +2.105637e+04 -1.553365e+00 +8.137652e+03 -1.418609e+02
+9.726393e+02 +7.881944e+03 -1.003564e+00 +3.636096e+02 +2.075718e+04 +2.076036e+04 -1.553281e+00 +7.880735e+03 -1.380492e+02
+1.018667e+03 +7.631944e+03 -1.010352e+00 +3.609776e+02 +2.046847e+04 +2.047165e+04 -1.553162e+00 +7.630758e+03 -1.345745e+02
+1.066872e+03 +7.388889e+03 -1.016169e+00 +3.580546e+02 +2.018646e+04 +2.018964e+04 -1.553061e+00 +7.387727e+03 -1.310388e+02
+1.117359e+03 +7.152778e+03 -1.021987e+00 +3.551832e+02 +1.991056e+04 +1.991373e+04 -1.552959e+00 +7.151640e+03 -1.275776e+02
+1.170235e+03 +6.923611e+03 -1.027805e+00 +3.523540e+02 +1.964014e+04 +1.964330e+04 -1.552858e+00 +6.922497e+03 -1.241931e+02
+1.225613e+03 +6.694444e+03 -1.031684e+00 +3.492630e+02 +1.939464e+04 +1.939779e+04 -1.552790e+00 +6.693359e+03 -1.205355e+02
+1.283612e+03 +6.472222e+03 -1.035562e+00 +3.462285e+02 +1.915411e+04 +1.915724e+04 -1.552722e+00 +6.471165e+03 -1.169724e+02
+1.344355e+03 +6.256944e+03 -1.040410e+00 +3.435594e+02 +1.891787e+04 +1.892099e+04 -1.552638e+00 +6.255913e+03 -1.136110e+02
+1.407973e+03 +6.048611e+03 -1.044289e+00 +3.405995e+02 +1.868521e+04 +1.868831e+04 -1.552570e+00 +6.047606e+03 -1.102375e+02
+1.474602e+03 +5.854167e+03 -1.049137e+00 +3.375713e+02 +1.843349e+04 +1.843658e+04 -1.552485e+00 +5.853185e+03 -1.071890e+02
+1.544383e+03 +5.659722e+03 -1.051076e+00 +3.340082e+02 +1.820526e+04 +1.820832e+04 -1.552452e+00 +5.658770e+03 -1.038203e+02
+1.617467e+03 +5.472222e+03 -1.053985e+00 +3.307565e+02 +1.797826e+04 +1.798130e+04 -1.552401e+00 +5.471296e+03 -1.006586e+02
+1.694009e+03 +5.291667e+03 -1.056894e+00 +3.274885e+02 +1.775162e+04 +1.775464e+04 -1.552350e+00 +5.290766e+03 -9.760601e+01
+1.774173e+03 +5.111111e+03 -1.058833e+00 +3.243314e+02 +1.754828e+04 +1.755128e+04 -1.552316e+00 +5.110238e+03 -9.444859e+01
+1.858131e+03 +4.944444e+03 -1.061742e+00 +3.209947e+02 +1.732015e+04 +1.732313e+04 -1.552265e+00 +4.943596e+03 -9.161973e+01
+1.946062e+03 +4.777778e+03 -1.064651e+00 +3.180513e+02 +1.711444e+04 +1.711739e+04 -1.552215e+00 +4.776953e+03 -8.877395e+01
+2.038154e+03 +4.618056e+03 -1.066590e+00 +3.147559e+02 +1.690631e+04 +1.690924e+04 -1.552181e+00 +4.617255e+03 -8.596249e+01
+2.134604e+03 +4.465278e+03 -1.068529e+00 +3.113817e+02 +1.669471e+04 +1.669761e+04 -1.552147e+00 +4.464501e+03 -8.326973e+01
+2.235618e+03 +4.312500e+03 -1.069499e+00 +3.081243e+02 +1.650509e+04 +1.650796e+04 -1.552130e+00 +4.311749e+03 -8.049365e+01
+2.341412e+03 +4.166667e+03 -1.071438e+00 +3.050511e+02 +1.631088e+04 +1.631374e+04 -1.552096e+00 +4.165938e+03 -7.791265e+01
+2.452213e+03 +4.027778e+03 -1.072408e+00 +3.015841e+02 +1.611092e+04 +1.611374e+04 -1.552079e+00 +4.027072e+03 -7.538371e+01
+2.568257e+03 +3.888889e+03 -1.072408e+00 +2.982415e+02 +1.593235e+04 +1.593515e+04 -1.552079e+00 +3.888208e+03 -7.278427e+01
+2.689793e+03 +3.756944e+03 -1.072408e+00 +2.947667e+02 +1.574673e+04 +1.574949e+04 -1.552079e+00 +3.756286e+03 -7.031480e+01
+2.817080e+03 +3.625000e+03 -1.071438e+00 +2.914286e+02 +1.558249e+04 +1.558522e+04 -1.552096e+00 +3.624366e+03 -6.778400e+01
+2.950391e+03 +3.506944e+03 -1.070469e+00 +2.873676e+02 +1.537928e+04 +1.538196e+04 -1.552113e+00 +3.506332e+03 -6.551714e+01
+3.090010e+03 +3.388889e+03 -1.069499e+00 +2.836844e+02 +1.519593e+04 +1.519858e+04 -1.552130e+00 +3.388299e+03 -6.325427e+01
+3.236236e+03 +3.270833e+03 -1.068529e+00 +2.803885e+02 +1.503301e+04 +1.503563e+04 -1.552147e+00 +3.270265e+03 -6.099540e+01
+3.389382e+03 +3.159722e+03 -1.066590e+00 +2.766308e+02 +1.485852e+04 +1.486109e+04 -1.552181e+00 +3.159175e+03 -5.881644e+01
+3.549775e+03 +3.048611e+03 -1.064651e+00 +2.732605e+02 +1.470423e+04 +1.470677e+04 -1.552215e+00 +3.048085e+03 -5.664500e+01
+3.717758e+03 +2.944444e+03 -1.062712e+00 +2.696519e+02 +1.453654e+04 +1.453904e+04 -1.552249e+00 +2.943938e+03 -5.460988e+01
+3.893691e+03 +2.847222e+03 -1.060772e+00 +2.657737e+02 +1.435367e+04 +1.435613e+04 -1.552282e+00 +2.846734e+03 -5.271038e+01
+4.077949e+03 +2.750000e+03 -1.059803e+00 +2.624964e+02 +1.418964e+04 +1.419207e+04 -1.552299e+00 +2.749530e+03 -5.086398e+01
+4.270926e+03 +2.659722e+03 -1.056894e+00 +2.584317e+02 +1.400838e+04 +1.401076e+04 -1.552350e+00 +2.659270e+03 -4.905919e+01
+4.473036e+03 +2.569444e+03 -1.053985e+00 +2.547216e+02 +1.384538e+04 +1.384773e+04 -1.552401e+00 +2.569010e+03 -4.726357e+01
+4.684710e+03 +2.486111e+03 -1.050106e+00 +2.504397e+02 +1.366293e+04 +1.366523e+04 -1.552469e+00 +2.485694e+03 -4.556243e+01
+4.906401e+03 +2.402778e+03 -1.046228e+00 +2.465035e+02 +1.349805e+04 +1.350030e+04 -1.552536e+00 +2.402377e+03 -4.387258e+01
+5.138583e+03 +2.319444e+03 -1.042349e+00 +2.429179e+02 +1.335122e+04 +1.335343e+04 -1.552604e+00 +2.319061e+03 -4.219400e+01
+5.381752e+03 +2.243056e+03 -1.038471e+00 +2.389485e+02 +1.318211e+04 +1.318428e+04 -1.552672e+00 +2.242687e+03 -4.065256e+01
+5.636429e+03 +2.166667e+03 -1.033623e+00 +2.350931e+02 +1.303027e+04 +1.303239e+04 -1.552756e+00 +2.166314e+03 -3.908481e+01
