Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.647660e+05 +2.867361e+04 -1.388506e+00 +8.163060e-01 +3.367772e+01 +3.368762e+01 -1.546562e+00 +2.866519e+04 -6.948085e+02
+1.725630e+05 +2.737500e+04 -1.380749e+00 +8.118362e-01 +3.368155e+01 +3.369133e+01 -1.546698e+00 +2.736705e+04 -6.596359e+02
+1.807291e+05 +2.631250e+04 -1.374932e+00 +8.030576e-01 +3.345838e+01 +3.346801e+01 -1.546799e+00 +2.630492e+04 -6.313627e+02
+1.892816e+05 +2.509722e+04 -1.366205e+00 +7.988001e-01 +3.349366e+01 +3.350318e+01 -1.546952e+00 +2.509009e+04 -5.983809e+02
+1.982388e+05 +2.400694e+04 -1.353600e+00 +7.899903e-01 +3.343284e+01 +3.344217e+01 -1.547172e+00 +2.400025e+04 -5.671059e+02
+2.076199e+05 +2.287500e+04 -1.349721e+00 +7.893530e-01 +3.350190e+01 +3.351120e+01 -1.547239e+00 +2.286865e+04 -5.388184e+02
+2.174450e+05 +2.186111e+04 -1.338086e+00 +7.818444e-01 +3.347188e+01 +3.348101e+01 -1.547442e+00 +2.185515e+04 -5.104980e+02
+2.277350e+05 +2.093056e+04 -1.328389e+00 +7.740581e-01 +3.338051e+01 +3.338948e+01 -1.547612e+00 +2.092493e+04 -4.852266e+02
+2.385119e+05 +1.995833e+04 -1.318693e+00 +7.694291e-01 +3.342495e+01 +3.343381e+01 -1.547781e+00 +1.995305e+04 -4.593112e+02
+2.497988e+05 +1.913889e+04 -1.309967e+00 +7.610493e-01 +3.328124e+01 +3.328994e+01 -1.547933e+00 +1.913389e+04 -4.375387e+02
+2.616198e+05 +1.836806e+04 -1.302210e+00 +7.526744e-01 +3.311114e+01 +3.311969e+01 -1.548068e+00 +1.836331e+04 -4.174304e+02
+2.740003e+05 +1.756944e+04 -1.288635e+00 +7.435012e-01 +3.305227e+01 +3.306063e+01 -1.548305e+00 +1.756500e+04 -3.951196e+02
+2.869666e+05 +1.687500e+04 -1.275060e+00 +7.313364e-01 +3.285772e+01 +3.286586e+01 -1.548542e+00 +1.687082e+04 -3.755052e+02
+3.005465e+05 +1.625000e+04 -1.264394e+00 +7.190841e-01 +3.257987e+01 +3.258781e+01 -1.548728e+00 +1.624604e+04 -3.585733e+02
+3.147690e+05 +1.561806e+04 -1.248880e+00 +7.056103e-01 +3.236667e+01 +3.237436e+01 -1.548999e+00 +1.561435e+04 -3.404009e+02
+3.296646e+05 +1.506250e+04 -1.237245e+00 +6.920699e-01 +3.204421e+01 +3.205168e+01 -1.549202e+00 +1.505899e+04 -3.252342e+02
+3.452650e+05 +1.449306e+04 -1.220761e+00 +6.776145e-01 +3.179867e+01 +3.180589e+01 -1.549490e+00 +1.448977e+04 -3.087700e+02
+3.616038e+05 +1.395139e+04 -1.207186e+00 +6.646442e-01 +3.154085e+01 +3.154785e+01 -1.549727e+00 +1.394829e+04 -2.939252e+02
+3.787157e+05 +1.340972e+04 -1.190702e+00 +6.512331e-01 +3.133237e+01 +3.133914e+01 -1.550015e+00 +1.340683e+04 -2.786565e+02
+3.966373e+05 +1.288889e+04 -1.173249e+00 +6.374532e-01 +3.112576e+01 +3.113229e+01 -1.550319e+00 +1.288619e+04 -2.639081e+02
+4.154071e+05 +1.240972e+04 -1.155796e+00 +6.227492e-01 +3.086710e+01 +3.087338e+01 -1.550624e+00 +1.240720e+04 -2.503174e+02
+4.350651e+05 +1.193750e+04 -1.138343e+00 +6.087995e-01 +3.063845e+01 +3.064450e+01 -1.550929e+00 +1.193514e+04 -2.371566e+02
+4.556533e+05 +1.148611e+04 -1.119920e+00 +5.943594e-01 +3.040392e+01 +3.040973e+01 -1.551250e+00 +1.148392e+04 -2.244965e+02
+4.772158e+05 +1.108333e+04 -1.102466e+00 +5.789630e-01 +3.008531e+01 +3.009088e+01 -1.551555e+00 +1.108128e+04 -2.132486e+02
+4.997988e+05 +1.068056e+04 -1.083074e+00 +5.635606e-01 +2.980942e+01 +2.981475e+01 -1.551893e+00 +1.067865e+04 -2.018847e+02
+5.234504e+05 +1.030556e+04 -1.065620e+00 +5.486913e-01 +2.949838e+01 +2.950348e+01 -1.552198e+00 +1.030377e+04 -1.916577e+02
+5.482212e+05 +9.979167e+03 -1.045258e+00 +5.306974e-01 +2.908692e+01 +2.909176e+01 -1.552553e+00 +9.977506e+03 -1.820418e+02
+5.741642e+05 +9.659722e+03 -1.023926e+00 +5.127933e-01 +2.869128e+01 +2.869587e+01 -1.552925e+00 +9.658180e+03 -1.726186e+02
+6.013350e+05 +9.340278e+03 -1.003564e+00 +4.963000e-01 +2.833200e+01 +2.833635e+01 -1.553281e+00 +9.338845e+03 -1.635913e+02
+6.297915e+05 +9.048611e+03 -9.841718e-01 +4.796985e-01 +2.792398e+01 +2.792810e+01 -1.553619e+00 +9.047276e+03 -1.554207e+02
+6.595946e+05 +8.798611e+03 -9.647792e-01 +4.617572e-01 +2.741999e+01 +2.742388e+01 -1.553958e+00 +8.797364e+03 -1.481491e+02
+6.908081e+05 +8.527778e+03 -9.444171e-01 +4.452955e-01 +2.701269e+01 +2.701636e+01 -1.554313e+00 +8.526619e+03 -1.405586e+02
+7.234987e+05 +8.284722e+03 -9.230852e-01 +4.277646e-01 +2.654899e+01 +2.655244e+01 -1.554685e+00 +8.283647e+03 -1.334684e+02
+7.577363e+05 +8.062500e+03 -9.027231e-01 +4.104368e-01 +2.604824e+01 +2.605148e+01 -1.555041e+00 +8.061499e+03 -1.270234e+02
+7.935940e+05 +7.854167e+03 -8.813913e-01 +3.927811e-01 +2.553114e+01 +2.553416e+01 -1.555413e+00 +7.853237e+03 -1.208173e+02
+8.311487e+05 +7.638889e+03 -8.600595e-01 +3.762710e-01 +2.506469e+01 +2.506751e+01 -1.555785e+00 +7.638028e+03 -1.146621e+02
+8.704805e+05 +7.430556e+03 -8.387277e-01 +3.601825e-01 +2.460330e+01 +2.460593e+01 -1.556158e+00 +7.429759e+03 -1.087687e+02
+9.116736e+05 +7.250000e+03 -8.173959e-01 +3.435088e-01 +2.407679e+01 +2.407924e+01 -1.556530e+00 +7.249262e+03 -1.034268e+02
+9.548160e+05 +7.083333e+03 -7.960641e-01 +3.269446e-01 +2.352994e+01 +2.353221e+01 -1.556902e+00 +7.082650e+03 -9.841223e+01
+1.000000e+06 +6.930556e+03 -7.727930e-01 +3.097273e-01 +2.296215e+01 +2.296424e+01 -1.557309e+00 +6.929925e+03 -9.347499e+01
