Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.647660e+05 +2.868056e+04 -1.406929e+00 +8.269345e-01 +3.366931e+01 +3.367946e+01 -1.546241e+00 +2.867191e+04 -7.041960e+02
+1.725630e+05 +2.735417e+04 -1.397233e+00 +8.221518e-01 +3.370697e+01 +3.371699e+01 -1.546410e+00 +2.734603e+04 -6.670013e+02
+1.807291e+05 +2.612500e+04 -1.383658e+00 +8.139537e-01 +3.369838e+01 +3.370821e+01 -1.546647e+00 +2.611738e+04 -6.308415e+02
+1.892816e+05 +2.504167e+04 -1.373962e+00 +8.051169e-01 +3.356785e+01 +3.357751e+01 -1.546816e+00 +2.503447e+04 -6.004456e+02
+1.982388e+05 +2.393750e+04 -1.366205e+00 +7.996587e-01 +3.352966e+01 +3.353919e+01 -1.546952e+00 +2.393070e+04 -5.707302e+02
+2.076199e+05 +2.288194e+04 -1.355539e+00 +7.925141e-01 +3.349165e+01 +3.350103e+01 -1.547138e+00 +2.287554e+04 -5.413047e+02
+2.174450e+05 +2.186806e+04 -1.346812e+00 +7.866926e-01 +3.346113e+01 +3.347037e+01 -1.547290e+00 +2.186201e+04 -5.139900e+02
+2.277350e+05 +2.097917e+04 -1.335177e+00 +7.762097e-01 +3.330307e+01 +3.331211e+01 -1.547493e+00 +2.097347e+04 -4.888382e+02
+2.385119e+05 +2.013889e+04 -1.318693e+00 +7.625308e-01 +3.312528e+01 +3.313405e+01 -1.547781e+00 +2.013356e+04 -4.634665e+02
+2.497988e+05 +1.929861e+04 -1.301240e+00 +7.497235e-01 +3.300591e+01 +3.301442e+01 -1.548085e+00 +1.929363e+04 -4.382516e+02
+2.616198e+05 +1.857639e+04 -1.287665e+00 +7.359222e-01 +3.273998e+01 +3.274825e+01 -1.548322e+00 +1.857170e+04 -4.174506e+02
+2.740003e+05 +1.779861e+04 -1.277969e+00 +7.278546e-01 +3.262684e+01 +3.263495e+01 -1.548492e+00 +1.779418e+04 -3.969609e+02
+2.869666e+05 +1.706944e+04 -1.265364e+00 +7.175082e-01 +3.248355e+01 +3.249147e+01 -1.548712e+00 +1.706528e+04 -3.769440e+02
+3.005465e+05 +1.636806e+04 -1.254698e+00 +7.084239e-01 +3.234501e+01 +3.235276e+01 -1.548898e+00 +1.636413e+04 -3.584090e+02
+3.147690e+05 +1.577083e+04 -1.240153e+00 +6.938928e-01 +3.205323e+01 +3.206074e+01 -1.549152e+00 +1.576714e+04 -3.413292e+02
+3.296646e+05 +1.508333e+04 -1.225609e+00 +6.846155e-01 +3.200009e+01 +3.200741e+01 -1.549405e+00 +1.507988e+04 -3.226217e+02
+3.452650e+05 +1.447222e+04 -1.215913e+00 +6.758954e-01 +3.184450e+01 +3.185168e+01 -1.549575e+00 +1.446896e+04 -3.071018e+02
+3.616038e+05 +1.388889e+04 -1.200399e+00 +6.638819e-01 +3.168286e+01 +3.168981e+01 -1.549845e+00 +1.388584e+04 -2.909636e+02
+3.787157e+05 +1.334028e+04 -1.190702e+00 +6.546231e-01 +3.149548e+01 +3.150228e+01 -1.550015e+00 +1.333740e+04 -2.772134e+02
+3.966373e+05 +1.278472e+04 -1.176158e+00 +6.442402e-01 +3.137934e+01 +3.138595e+01 -1.550268e+00 +1.278203e+04 -2.624242e+02
+4.154071e+05 +1.231250e+04 -1.158705e+00 +6.292461e-01 +3.111080e+01 +3.111716e+01 -1.550573e+00 +1.230998e+04 -2.489813e+02
+4.350651e+05 +1.188889e+04 -1.140282e+00 +6.123300e-01 +3.076370e+01 +3.076980e+01 -1.550895e+00 +1.188653e+04 -2.365931e+02
+4.556533e+05 +1.147917e+04 -1.118950e+00 +5.942041e-01 +3.042233e+01 +3.042813e+01 -1.551267e+00 +1.147698e+04 -2.241665e+02
+4.772158e+05 +1.102083e+04 -1.099557e+00 +5.807102e-01 +3.025595e+01 +3.026153e+01 -1.551605e+00 +1.101880e+04 -2.114867e+02
+4.997988e+05 +1.064583e+04 -1.080165e+00 +5.638804e-01 +2.990667e+01 +2.991199e+01 -1.551944e+00 +1.064394e+04 -2.006880e+02
+5.234504e+05 +1.027778e+04 -1.055924e+00 +5.451687e-01 +2.957819e+01 +2.958322e+01 -1.552367e+00 +1.027603e+04 -1.894021e+02
+5.482212e+05 +9.965278e+03 -1.036532e+00 +5.270006e-01 +2.912754e+01 +2.913231e+01 -1.552705e+00 +9.963647e+03 -1.802709e+02
+5.741642e+05 +9.673611e+03 -1.013261e+00 +5.067237e-01 +2.865019e+01 +2.865467e+01 -1.553112e+00 +9.672098e+03 -1.710663e+02
+6.013350e+05 +9.388889e+03 -9.919288e-01 +4.880065e-01 +2.818541e+01 +2.818964e+01 -1.553484e+00 +9.387482e+03 -1.625363e+02
+6.297915e+05 +9.069444e+03 -9.696274e-01 +4.715244e-01 +2.785996e+01 +2.786395e+01 -1.553873e+00 +9.068146e+03 -1.534766e+02
+6.595946e+05 +8.756944e+03 -9.502348e-01 +4.569607e-01 +2.755058e+01 +2.755437e+01 -1.554212e+00 +8.755740e+03 -1.452249e+02
+6.908081e+05 +8.534722e+03 -9.308423e-01 +4.385384e-01 +2.699081e+01 +2.699438e+01 -1.554550e+00 +8.533596e+03 -1.386512e+02
+7.234987e+05 +8.277778e+03 -9.104801e-01 +4.222777e-01 +2.657136e+01 +2.657472e+01 -1.554905e+00 +8.276733e+03 -1.315356e+02
+7.577363e+05 +8.083333e+03 -8.901179e-01 +4.036631e-01 +2.598120e+01 +2.598433e+01 -1.555261e+00 +8.082358e+03 -1.255735e+02
+7.935940e+05 +7.895833e+03 -8.707254e-01 +3.859807e-01 +2.539649e+01 +2.539942e+01 -1.555599e+00 +7.894922e+03 -1.199886e+02
+8.311487e+05 +7.680556e+03 -8.513328e-01 +3.704329e-01 +2.492877e+01 +2.493152e+01 -1.555938e+00 +7.679708e+03 -1.141178e+02
+8.704805e+05 +7.486111e+03 -8.300010e-01 +3.537901e-01 +2.442076e+01 +2.442333e+01 -1.556310e+00 +7.485326e+03 -1.084419e+02
+9.116736e+05 +7.305556e+03 -8.096388e-01 +3.376617e-01 +2.389374e+01 +2.389613e+01 -1.556665e+00 +7.304826e+03 -1.032304e+02
+9.548160e+05 +7.138889e+03 -7.912159e-01 +3.224248e-01 +2.334686e+01 +2.334908e+01 -1.556987e+00 +7.138208e+03 -9.858009e+01
+1.000000e+06 +6.993056e+03 -7.689145e-01 +3.054186e-01 +2.275695e+01 +2.275900e+01 -1.557376e+00 +6.992426e+03 -9.384462e+01
